addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x80033474	128	func_80033474	verified	1	u32	1	1	32	s0|ra	gp
0x800334F4	124	func_800334F4	high	1	u32	1	1	0	s0|ra	gp
0x80033570	108	func_80033570	high	1	u32	2	1	0	ra	gp
0x800335DC	52	func_800335DC	high	0	u32	1	0	0		leaf
0x80033610	4544	func_80033610	high	3	u32	1	50	0	s0|s1|s2|s3|s4|s5|ra	gp
0x80034874	116	func_80034874	high	1	u32	1	2	0	ra	gp
0x800348E8	32	func_800348E8	high	0	u32	8	0	0		leaf
0x80034908	24	func_80034908	high	0	u32	1	0	0		leaf
0x80034920	32	func_80034920	high	0	u32	3	0	0		leaf
0x80034940	32	func_80034940	high	0	u32	1	0	0		leaf
0x80034960	100	func_80034960	high	2	u32	1	0	0		leaf
0x800349C4	100	func_800349C4	verified	2	u32	1	1	32	s0|s1|ra	
0x80034A28	88	func_80034A28	verified	2	u32	1	1	32	s0|s1|ra	
0x80034B48	116	func_80034B48	verified	1	u32	2	4	24	ra	gp
0x80034BBC	408	func_80034BBC	verified	1	u32	1	4	24	s0|ra	gp
0x80034D54	2352	func_80034D54	verified	2	u32	1	29	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp|indirect
0x80035684	308	func_80035684	verified	2	u32	1	2	40	s0|s1|s2|s3|ra	
0x800357B8	1400	func_800357B8	verified	2	u32	1	3	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80035D70	176	func_80035D70	high	1	u32	2	0	0		leaf|gp
0x80035E70	7044	func_80035E70	verified	1	u32	1	91	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|gp
0x800379F4	460	func_800379F4	medium	4	u32	1	1	88	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80037BC0	480	func_80037BC0	medium	3	u32	1	2	72	s0|s1|s2|s3|s4|ra	gp|orphan
0x80037DA0	3516	func_80037DA0	medium	0	u32	0	9	112	s0|s1|s2|s3|s4|s5|s6|s7|ra	gp|orphan
0x800399FC	72	func_800399FC	high	0	u32	1	2	0	ra	gp
0x80039DCC	204	func_80039DCC	high	0	u32	1	1	0	s0|ra	gp
0x80039E98	272	func_80039E98	verified	0	u32	1	6	24	ra	gp
0x80039FA8	780	func_80039FA8	verified	1	u32	2	1	24	ra	gp
0x8003A2B4	328	func_8003A2B4	medium	0	u32	0	2	32	s0|s1|ra	gp|orphan
0x8003A3FC	2796	func_8003A3FC	high	0	u32	3	9	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x8003AEE8	156	func_8003AEE8	verified	2	u32	1	3	24	s0|ra	gp
0x8003AF84	132	func_8003AF84	high	1	u32	2	0	0		leaf
0x8003B008	232	func_8003B008	high	1	u32	1	0	0		leaf|break
0x8003B0F0	484	func_8003B0F0	verified	1	u32	1	1	32	s0|s1|ra	gp
0x8003B2D4	96	func_8003B2D4	verified	1	void	1	1	24	s0|ra	
0x8003B334	264	func_8003B334	verified	1	u32	1	2	24	s0|ra	
0x8003B43C	660	func_8003B43C	verified	1	u32	1	4	40	s0|s1|s2|s3|ra	gp
0x8003B6D0	612	func_8003B6D0	verified	1	u32	1	9	32	s0|s1|s2|ra	gp
0x8003B934	2208	func_8003B934	verified	1	u32	1	21	56	s0|s1|s2|s3|s4|s5|s6|ra	break|gp
0x8003C1D4	116	func_8003C1D4	verified	1	u32	1	2	32	s0|s1|s2|ra	
0x8003C248	200	func_8003C248	verified	0	u32	1	3	152	s0|s1|s2|ra	
0x8003C310	268	func_8003C310	verified	0	u32	2	3	88	s0|s1|s2|s3|s4|ra	
0x8003C41C	100	func_8003C41C	verified	0	void	1	9	24	ra	gp
0x8003C518	116	func_8003C518	high	0	u32	1	2	0	ra	gp
0x8003C58C	2544	func_8003C58C	verified	0	u32	1	75	64	s0|s1|s2|s3|s4|s5|ra	gp
0x8003CF7C	68	func_8003CF7C	verified	1	void	1	3	24	s0|ra	gp
0x8003CFC0	100	func_8003CFC0	high	1	u32	2	3	0	s0|ra	gp
0x8003D068	284	func_8003D068	high	0	u32	1	0	0		leaf|gp
0x8003D184	60	func_8003D184	high	1	u32	13	0	0		leaf
0x8003D1C0	84	func_8003D1C0	high	1	u32	8	0	0		leaf
0x8003D214	80	func_8003D214	high	2	u32	2	0	0		leaf
0x8003D264	196	func_8003D264	high	2	u32	2	0	0		leaf|gte
0x8003D328	80	func_8003D328	verified	1	void	1	1	24	ra	gte
0x8003D378	232	func_8003D378	verified	1	u32	5	1	24	s0|ra	break
0x8003D460	132	func_8003D460	verified	3	u32	1	2	32	s0|s1|s2|ra	
0x8003D4E4	92	func_8003D4E4	low	1	u32	0	0	0		leaf|orphan
0x8003D540	68	func_8003D540	high	2	u32	2	0	0		leaf
0x8003D584	148	func_8003D584	verified	2	u32	1	1	32	s0|s1|s2|ra	gp
0x8003D618	208	func_8003D618	verified	2	u32	1	1	40	s0|s1|s2|s3|ra	gp
0x8003D6E8	72	func_8003D6E8	high	2	u32	2	0	0		leaf
0x8003D730	168	func_8003D730	verified	3	u32	5	1	32	s0|s1|ra	
0x8003D7D8	388	func_8003D7D8	verified	0	u32	1	7	24	ra	gp
0x8003D95C	144	func_8003D95C	verified	0	void	1	4	24	ra	gp
0x8003D9EC	124	func_8003D9EC	high	0	u32	2	1	0	s0|ra	gp
0x8003DA68	124	func_8003DA68	high	0	u32	1	1	0	s0|ra	gp
0x8003DAE4	112	func_8003DAE4	verified	0	u32	1	1	24	s0|ra	gp
0x8003DB54	68	func_8003DB54	verified	0	u32	3	2	24	s0|ra	
0x8003DB98	96	func_8003DB98	verified	4	u32	2	1	32	s0|s1|ra	gp
0x8003DBF8	56	func_8003DBF8	high	0	void	5	1	0	s0|ra	gp
0x8003DC30	108	func_8003DC30	verified	2	u32	2	3	32	s0|s1|ra	gp
0x8003DC9C	116	func_8003DC9C	verified	3	u32	2	3	32	s0|s1|s2|ra	gp
0x8003DD10	156	func_8003DD10	verified	1	u32	2	3	72	s0|s1|s2|ra	gp
0x8003DDAC	1164	func_8003DDAC	high	0	u32	1	10	0	s0|ra	gp
0x8003E238	100	func_8003E238	high	1	u32	1	2	0	s0|s1|ra	gp
0x8003E29C	168	func_8003E29C	high	0	u32	1	4	0	ra	gp
0x8003E344	472	func_8003E344	verified	4	u32	1	6	40	s0|s1|s2|s3|ra	gp
0x8003E51C	128	func_8003E51C	high	1	u32	1	4	0	s0|ra	gp
0x8003E59C	100	func_8003E59C	verified	2	u32	1	3	88	s0|ra	gp
0x8003E600	120	func_8003E600	verified	2	u32	1	3	64	s0|ra	gp
0x8003E678	92	func_8003E678	verified	0	u32	1	2	64	s0|ra	gp
0x8003E6D4	108	func_8003E6D4	verified	2	u32	1	3	88	s0|ra	gp
0x8003E740	204	func_8003E740	high	1	u32	1	0	0		leaf|gp
0x8003E80C	36	func_8003E80C	high	1	u32	4	0	0		leaf|gp
0x8003E830	44	func_8003E830	high	2	u32	1	0	0		leaf|gp
0x8003E85C	24	func_8003E85C	high	0	u32	1	0	0		leaf|gp
0x8003E874	116	func_8003E874	high	1	u32	14	1	0	ra	break|gp
0x8003E8E8	80	func_8003E8E8	high	1	u32	1	0	0		leaf|break|gp
0x8003E938	20	func_8003E938	high	0	u32	2	0	0		leaf|gp
0x8003E94C	44	func_8003E94C	high	1	u32	6	0	0		leaf|gp
0x8003E978	64	func_8003E978	high	0	u32	6	0	0		leaf|gp
0x8003E9B8	24	func_8003E9B8	high	0	u32	1	0	0		leaf|gp
0x8003E9D0	56	func_8003E9D0	high	0	u32	6	0	0		leaf|gp
0x8003EA08	32	func_8003EA08	high	1	u32	1	0	0		leaf|gp
0x8003EA28	68	func_8003EA28	high	0	u32	5	0	0		leaf|gp
0x8003EA6C	64	func_8003EA6C	verified	1	u32	1	1	24	s0|ra	
0x8003EAAC	52	func_8003EAAC	high	1	u32	1	0	0		leaf
0x8003EEB0	76	func_8003EEB0	verified	1	void	1	1	24	s0|ra	
0x8003EEFC	1336	func_8003EEFC	verified	2	u32	1	5	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x8003F434	88	func_8003F434	high	0	u32	1	1	0	ra	
0x8003F48C	56	func_8003F48C	high	1	u32	1	0	0		leaf
0x8003F4C4	204	func_8003F4C4	verified	3	u32	2	1	40	s0|s1|s2|s3|s4|ra	
0x8003F590	3448	func_8003F590	verified	2	u32	1	2	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte
0x80040308	1352	func_80040308	high	3	u32	11	3	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80040850	104	func_80040850	high	0	u32	1	0	0		leaf|gp
0x800408B8	3132	func_800408B8	high	0	u32	1	4	0	s0|s1|s2|s3|s4|s5|ra	gp
0x800414F4	1936	func_800414F4	verified	0	u32	1	8	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80041C84	316	func_80041C84	high	1	u32	2	0	0		leaf
0x80041DFC	36	func_80041DFC	verified	1	void	2	1	24	ra	addr_taken
0x80041E20	124	func_80041E20	verified	2	u32	2	1	24	ra	
0x80041E9C	104	func_80041E9C	verified	1	u32	2	2	24	s0|ra	indirect
0x80041F04	84	func_80041F04	verified	1	void	2	2	24	s0|ra	
0x80041F58	156	func_80041F58	verified	2	u32	2	3	32	s0|s1|s2|ra	
0x80041FF4	104	func_80041FF4	verified	0	u32	2	1	32	s0|s1|s2|ra	
0x8004205C	560	func_8004205C	verified	4	u32	8	2	56	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x8004228C	188	func_8004228C	high	2	u32	1	0	0		leaf
0x80042348	76	func_80042348	verified	2	void	1	1	32	s0|s1|ra	
0x80042394	104	func_80042394	verified	2	u32	2	1	32	s0|s1|ra	
0x800425D4	292	func_800425D4	medium	3	u32	1	1	40	s0|s1|s2|s3|ra	orphan|indirect
0x800426F8	536	func_800426F8	high	3	u32	1	0	0		leaf
0x80042910	100	func_80042910	verified	1	u32	2	2	24	s0|ra	
0x80042974	280	func_80042974	verified	4	u32	2	2	128	s0|s1|ra	
0x80042A8C	376	func_80042A8C	verified	4	u32	1	2	128	s0|s1|ra	
0x80042C04	588	func_80042C04	verified	1	u32	2	1	40	s0|s1|s2|s3|ra	gte
0x80042E50	672	func_80042E50	verified	4	u32	1	1	48	s0|s1|s2|s3|s4|s5|s6|ra	gte|break
0x800430F0	2104	func_800430F0	verified	1	u32	1	2	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|break
0x80043928	400	func_80043928	verified	1	u32	1	1	24	s0|ra	
0x80043AB8	120	func_80043AB8	high	0	u32	1	1	0	s0|s1|ra	
0x80043C04	12	func_80043C04	low	0	u32	0	0	0		leaf|orphan
0x80043C10	276	func_80043C10	high	4	u32	1	2	0	s0|s1|s2|ra	gp
0x80043D24	272	func_80043D24	medium	2	u32	0	2	32	s0|s1|s2|ra	orphan
0x80043F1C	12	func_80043F1C	high	0	u32	6	0	0		leaf|gp
0x80043F28	28	func_80043F28	high	0	u32	5	0	0		leaf|gp
0x80043F44	72	func_80043F44	high	0	u32	1	0	0		leaf|gp
0x80043F8C	36	func_80043F8C	high	1	u32	1	0	0		leaf|gp
0x80043FB0	124	func_80043FB0	verified	1	u32	5	1	24	s0|ra	gp
0x8004402C	44	func_8004402C	high	0	u32	1	0	0		leaf|gp
0x80044058	48	func_80044058	high	0	u32	1	0	0		leaf|gp
0x80044088	12	func_80044088	high	1	void	2	0	0		leaf|gp
0x80044094	12	func_80044094	high	0	u32	1	0	0		leaf|gp
0x800440A0	496	NdIntroDrawDispatch	high	0	u32	1	0	0		leaf|gp
0x80044290	16	func_80044290	high	0	u32	1	0	0		leaf|gp
0x800442A0	584	func_800442A0	high	0	u32	1	4	0	s0|s1|s2|s3|s4|s5|s6|s7|ra	gp
0x800444E8	2576	func_800444E8	high	0	u32	1	2	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|gp
0x80044EF8	152	func_80044EF8	medium	1	u32	2	1	56	ra	orphan
0x80044F90	104	func_80044F90	verified	4	u32	3	2	32	ra	
0x80044FF8	316	func_80044FF8	high	1	u32	3	1	0	s0|ra	
0x80045134	288	func_80045134	low	4	u32	1	0	0		leaf|orphan
0x80045254	404	func_80045254	medium	4	u32	1	1	72	s0|s1|s2|s3|s4|s5|ra	orphan
0x800453E8	332	func_800453E8	medium	4	u32	2	1	24	ra	orphan
0x80045534	284	func_80045534	verified	4	u32	2	1	56	s0|s1|s2|s3|s4|s5|ra	
0x80045650	60	func_80045650	verified	4	u32	1	1	32	ra	
0x8004568C	292	func_8004568C	verified	4	u32	1	3	64	s0|s1|s2|s3|s4|s5|ra	
0x800457B0	572	func_800457B0	verified	3	u32	8	3	56	s0|s1|s2|s3|s4|ra	
0x800459EC	304	func_800459EC	verified	2	u32	1	2	40	s0|s1|ra	
0x80045B1C	308	func_80045B1C	verified	3	u32	2	1	24	ra	
0x80045C50	352	func_80045C50	verified	3	u32	2	2	48	s0|s1|s2|s3|s4|s5|ra	
0x80045DB0	1620	func_80045DB0	verified	4	u32	2	5	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x80046404	84	func_80046404	high	0	u32	7	0	0		leaf|gp
0x80046458	220	func_80046458	high	0	u32	1	0	0		leaf|gp
0x80046534	728	func_80046534	verified	1	u32	2	4	40	s0|s1|s2|s3|s4|ra	gp|indirect
0x8004680C	388	func_8004680C	high	0	u32	1	5	0	ra	gp|indirect
0x80046990	56	func_80046990	verified	1	u32	2	1	24	s0|ra	gp
0x800469C8	20	func_800469C8	high	1	u32	1	0	0		leaf
0x80046A74	28	func_80046A74	high	0	u32	1	0	0		leaf
0x80046A90	140	func_80046A90	high	1	u32	1	0	0		leaf
0x80046B1C	68	func_80046B1C	high	4	u32	1	0	0		leaf
0x80046B60	96	func_80046B60	low	1	u32	1	0	0		leaf|orphan
0x80046BC0	112	func_80046BC0	high	1	u32	1	0	0		leaf
0x80046C30	1028	func_80046C30	medium	4	u32	0	6	328	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80047034	356	func_80047034	verified	4	u32	1	1	48	s0|s1|s2|s3|s4|s5|s6|ra	
0x80047198	20	func_80047198	low	1	void	0	0	0		leaf|gp|orphan
0x800471AC	24	func_800471AC	low	0	u32	0	0	0		leaf|gp|orphan
0x800471C4	36	func_800471C4	verified	1	void	1	1	24	ra	gp
0x800471E8	60	func_800471E8	high	0	u32	1	1	0	ra	gp
0x80047224	12	func_80047224	high	0	u32	1	0	0		leaf
0x80047230	160	func_80047230	verified	0	u32	1	2	24	s0|ra	gp
0x800472D0	1928	func_800472D0	high	0	u32	1	8	0	s0|s1|s2|s3|ra	gp
0x80047A58	780	func_80047A58	verified	0	u32	1	10	40	s0|s1|ra	
0x80047D64	68	func_80047D64	high	0	u32	1	2	0	ra	
0x80047F20	152	func_80047F20	medium	4	u32	1	2	104	s0|s1|s2|ra	orphan
0x80047FB8	32	func_80047FB8	low	2	u32	1	0	0		leaf|orphan
0x80047FD8	32	func_80047FD8	low	2	u32	1	0	0		leaf|orphan
0x80047FF8	1456	func_80047FF8	medium	4	u32	0	8	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp|orphan
0x800485CC	788	func_800485CC	high	1	u32	2	3	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x800488E0	128	func_800488E0	low	0	u32	1	1	0	s0|s1|ra	gp|orphan
0x80048A30	880	func_80048A30	medium	4	u32	0	5	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80048DA0	68	func_80048DA0	low	0	u32	0	0	0		leaf|orphan
0x80048DE4	72	func_80048DE4	high	0	u32	1	0	0		leaf
0x80048E2C	176	func_80048E2C	verified	1	u32	1	2	24	s0|ra	gp
0x80048EDC	48	func_80048EDC	low	0	u32	0	2	0	ra	orphan
0x80048F0C	440	func_80048F0C	medium	3	u32	0	2	40	s0|s1|s2|s3|ra	gp|orphan
0x8004AA08	88	func_8004AA08	verified	1	u32	1	1	24	ra	gp
0x8004AA60	1764	func_8004AA60	verified	1	u32	1	8	112	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x8004B31C	84	func_8004B31C	verified	0	void	1	5	24	ra	
0x8004B370	52	func_8004B370	verified	0	void	1	3	24	ra	
0x8004B3A4	120	func_8004B3A4	verified	0	u32	2	1	24	s0|ra	gp
0x8004B41C	84	func_8004B41C	verified	2	u32	2	1	32	s0|s1|ra	
0x8004B470	1188	func_8004B470	high	4	u32	1	9	0		gte|gp
0x8004B914	56	func_8004B914	high	2	void	1	0	0		leaf
0x8004B94C	128	func_8004B94C	high	4	u32	1	0	0		leaf|gte
0x8004B9CC	128	func_8004B9CC	high	0	u32	1	0	0		leaf
0x8004BA4C	412	func_8004BA4C	high	2	u32	1	0	0		leaf
0x8004BBE8	412	func_8004BBE8	high	2	u32	1	0	0		leaf
0x8004BD84	412	func_8004BD84	high	2	u32	1	0	0		leaf
0x8004BF20	532	func_8004BF20	high	2	u32	1	0	0		leaf
0x8004C134	532	func_8004C134	high	2	u32	1	0	0		leaf
0x8004C348	532	func_8004C348	high	2	u32	1	0	0		leaf
0x8004C55C	444	func_8004C55C	high	3	u32	2	0	0		leaf
0x8004CAA8	32	func_8004CAA8	high	2	u32	2	0	0		leaf
0x8004CAC8	32	func_8004CAC8	high	2	u32	2	0	0		leaf
0x8004CAE8	988	func_8004CAE8	verified	4	u32	1	6	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8004CEC4	1872	func_8004CEC4	verified	0	u32	1	2	48	s0|s1|s2|s3|ra	gp
0x8004D614	672	func_8004D614	verified	4	u32	1	1	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8004D8B4	760	func_8004D8B4	high	3	u32	2	0	0		leaf|break
0x8004DBAC	152	func_8004DBAC	verified	2	u32	1	2	48	s0|s1|ra	
0x8004DC44	280	func_8004DC44	verified	4	u32	3	2	72	s0|s1|s2|ra	
0x8004DD5C	396	func_8004DD5C	verified	3	u32	1	2	48	s0|s1|s2|s3|s4|ra	
0x8004DEE8	276	func_8004DEE8	verified	2	u32	1	1	40	s0|s1|s2|ra	
0x8004DFFC	228	func_8004DFFC	verified	2	u32	1	1	48	s0|s1|s2|s3|ra	
0x8004E0E0	668	func_8004E0E0	high	0	u32	1	1	0	ra	gp
0x8004E37C	740	func_8004E37C	verified	4	u32	1	1	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x8004E660	632	func_8004E660	verified	4	u32	1	1	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x8004E8D8	464	func_8004E8D8	verified	4	u32	2	1	24	s0|ra	
0x8004EAA8	368	func_8004EAA8	verified	4	u32	1	1	40	s0|s1|s2|s3|s4|ra	
0x8004EC18	188	func_8004EC18	high	4	u32	3	0	0		leaf|break
0x8004ECD4	216	func_8004ECD4	high	4	u32	3	0	0		leaf|break
0x8004EDAC	2792	func_8004EDAC	verified	4	u32	1	3	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x8004F894	324	func_8004F894	high	3	u32	2	3	0	s0|s1|s2|s3|s4|ra	
0x8004F9D8	860	func_8004F9D8	verified	1	u32	1	0	24	s0	leaf|gte
0x8004FD34	1832	func_8004FD34	verified	1	u32	1	4	88	s0|s1|s2|s3|s4|s5|s6|ra	gte|break
0x8005045C	204	func_8005045C	verified	4	u32	1	1	32	s0|ra	
0x80050528	300	func_80050528	verified	4	u32	1	2	72	s0|s1|s2|s3|ra	
0x80050654	396	func_80050654	verified	3	u32	1	3	80	s0|s1|s2|ra	
0x800507E0	792	func_800507E0	verified	4	u32	2	4	64	s0|s1|s2|s3|s4|ra	
0x80050AF8	296	func_80050AF8	verified	4	u32	1	1	72	s0|s1|s2|s3|ra	gp
0x80050C20	588	func_80050C20	high	3	u32	1	3	0	s0|s1|s2|s3|s4|ra	
0x80050E6C	172	func_80050E6C	verified	3	u32	1	2	56	s0|s1|s2|ra	
0x80050F18	172	func_80050F18	verified	2	u32	1	2	56	s0|s1|ra	
0x80050FC4	172	func_80050FC4	verified	2	u32	1	2	56	s0|s1|ra	
0x80051070	172	func_80051070	verified	2	u32	1	2	56	s0|s1|ra	
0x8005111C	164	func_8005111C	verified	3	u32	1	2	56	s0|s1|s2|ra	
0x800511C0	1260	func_800511C0	verified	3	u32	2	3	56	s0|s1|s2|s3|s4|s5|s6|ra	
0x800516AC	1464	func_800516AC	verified	0	u32	2	1	72	s0|s1|s2|s3|s4|s5|s6|ra	
0x80051C64	448	func_80051C64	verified	1	u32	2	2	24	s0|ra	
0x80051E24	1068	func_80051E24	verified	3	u32	2	3	88	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x80052250	628	func_80052250	verified	3	u32	2	2	64	s0|s1|s2|s3|s4|s5|ra	break
0x800524C4	2772	func_800524C4	high	0	u32	1	6	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|break
0x80052F98	4864	NdIntroDigitFx	verified	0	u32	1	36	144	s0|s1|s2|s3|s4|s5|s6|s7|ra	gp
0x80054298	196	func_80054298	verified	0	u32	1	3	32	s0|s1|ra	
0x8005435C	768	func_8005435C	verified	0	u32	1	13	56	s0|s1|ra	gp
0x8005465C	940	func_8005465C	verified	1	u32	1	3	80	s0|s1|s2|s3|ra	gp
0x80054A08	112	func_80054A08	high	3	u32	1	0	0		leaf
0x80054A78	388	func_80054A78	verified	4	u32	1	1	40	s0|s1|s2|s3|s4|ra	
0x80054BFC	1272	func_80054BFC	high	0	u32	1	2	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800550F4	432	func_800550F4	high	0	u32	1	2	0	s0|s1|s2|s3|s4|s5|s6|ra	
0x800552A4	1160	func_800552A4	verified	0	u32	1	4	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8005572C	276	func_8005572C	high	1	u32	2	0	0		leaf|break
0x80055840	1104	func_80055840	verified	0	u32	1	4	96	s0|s1|s2|s3|s4|s5|ra	
0x8005607C	420	func_8005607C	high	0	u32	1	0	0		leaf
0x80056220	220	func_80056220	high	0	u32	1	0	0		leaf
0x800562FC	4052	func_800562FC	high	0	u32	1	14	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x800572D0	332	func_800572D0	medium	3	u32	0	2	104	s0|s1|ra	gte|orphan
0x8005741C	668	func_8005741C	medium	3	u32	0	2	136	s0|s1|s2|s3|s4|s5|s6|s7|ra	gte|orphan
0x80057884	960	func_80057884	high	0	u32	1	3	0	s0|s1|s2|s3|s4|s5|ra	gte|break|gp
0x80057C44	36	func_80057C44	low	1	u32	0	0	0		leaf|orphan
0x80057C68	36	func_80057C68	high	1	u32	2	0	0		leaf
0x80057C8C	3084	func_80057C8C	verified	3	u32	2	8	80	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x80058898	176	func_80058898	verified	2	u32	1	2	32	s0|s1|s2|ra	
0x80058948	280	func_80058948	high	1	u32	3	0	0		leaf
0x80058A60	324	func_80058A60	high	1	u32	2	0	0		leaf
0x80058BA4	160	func_80058BA4	high	0	u32	1	1	0	s0|s1|s2|ra	
0x80058C4C	224	func_80058C4C	high	1	u32	2	1	0	s0|ra	
0x80058D2C	404	func_80058D2C	verified	2	u32	2	4	40	s0|s1|s2|s3|ra	
0x80058EC0	148	func_80058EC0	verified	1	u32	1	4	32	s0|s1|s2|ra	
0x80058F54	72	func_80058F54	high	3	u32	6	0	0		leaf
0x80058F9C	112	func_80058F9C	high	4	u32	16	0	0		leaf|break
0x8005900C	100	func_8005900C	medium	4	u32	0	1	32	ra	orphan
0x80059070	144	func_80059070	high	2	u32	4	0	0		leaf
0x80059100	580	func_80059100	verified	3	u32	1	1	40	s0|s1|s2|s3|ra	
0x80059344	532	func_80059344	verified	2	u32	1	2	72	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte
0x80059558	552	func_80059558	verified	2	u32	1	1	48	s0|s1|s2|s3|s4|s5|ra	gte
0x80059780	664	func_80059780	verified	2	u32	1	3	40	s0|s1|s2|s3|s4|ra	gte
0x80059A18	4364	func_80059A18	verified	2	u32	10	16	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|addr_taken
0x8005AB24	216	func_8005AB24	verified	2	u32	2	2	32	s0|s1|s2|ra	
0x8005ABFC	1224	func_8005ABFC	verified	4	u32	5	5	64	s0|s1|s2|s3|s4|s5|ra	
0x8005B0C4	48	func_8005B0C4	high	2	u32	3	0	0		leaf
0x8005B0F4	132	func_8005B0F4	high	2	u32	4	0	0		leaf
0x8005B178	920	func_8005B178	verified	2	u32	4	5	48	s0|s1|s2|s3|ra	addr_taken
0x8005B510	236	func_8005B510	verified	2	u32	1	3	40	s0|s1|s2|s3|ra	addr_taken
0x8005B6B8	104	func_8005B6B8	high	2	u32	1	0	0		leaf
0x8005B720	2560	func_8005B720	verified	0	u32	1	2	72	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte
0x8005C120	344	func_8005C120	high	4	u32	1	0	0		leaf
0x8005C278	220	func_8005C278	high	4	u32	1	0	0		leaf
0x8005C354	1744	func_8005C354	verified	2	u32	1	2	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte
0x8005CA24	760	func_8005CA24	verified	1	u32	1	1	64	s0|s1|s2|s3|s4|ra	gte|break
0x8005CD1C	584	func_8005CD1C	verified	2	u32	2	2	48	s0|s1|s2|s3|s4|s5|ra	
0x8005CF64	364	func_8005CF64	high	4	u32	1	0	0		leaf|gp
0x8005D0D0	328	func_8005D0D0	verified	2	u32	1	1	32	s0|s1|s2|ra	gp
0x8005D218	492	func_8005D218	verified	4	u32	1	3	40	s0|s1|s2|s3|ra	gp
0x8005D404	3328	func_8005D404	verified	3	u32	1	13	96	s0|s1|s2|s3|s4|s5|s6|s7|ra	break|gp
0x8005E104	272	func_8005E104	high	2	u32	1	0	0		leaf
0x8005E214	2124	func_8005E214	medium	2	u32	0	3	72	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gte|orphan
0x8005EE34	2664	func_8005EE34	verified	2	u32	10	6	48	s0|s1|s2|s3|ra	gte|break|addr_taken
0x8005F89C	688	func_8005F89C	verified	3	u32	5	0	16	s0	leaf|gte|break
0x8005FB4C	320	func_8005FB4C	low	1	u32	0	0	0		leaf|gte|orphan
0x80060458	48	func_80060458	low	2	u32	1	0	0		leaf|orphan
0x80060488	280	func_80060488	medium	4	u32	0	2	40	s0|s1|s2|s3|ra	orphan
0x800605A0	144	func_800605A0	high	2	u32	1	0	0		leaf|break
0x80060630	2268	func_80060630	verified	2	u32	7	8	64	s0|s1|s2|s3|s4|ra	gte|addr_taken
0x80060F0C	1404	func_80060F0C	verified	1	u32	1	1	32	s0|s1|ra	
0x80061488	436	func_80061488	high	1	u32	1	0	0		leaf
0x8006163C	116	func_8006163C	verified	3	u32	1	1	32	ra	
0x800616B0	284	func_800616B0	high	3	u32	1	0	0		leaf|break
0x800617CC	80	func_800617CC	verified	3	u32	1	1	24	ra	
0x8006181C	4624	func_8006181C	verified	2	u32	2	9	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	addr_taken
0x80062B74	308	func_80062B74	high	2	u32	1	6	0	s0|ra	addr_taken
0x80062E94	184	func_80062E94	low	2	u32	0	4	0		leaf|orphan
0x80063634	24	func_80063634	low	1	u32	0	0	0		leaf|orphan
0x80063934	272	func_80063934	low	2	u32	0	4	0		leaf|orphan
0x80063BD4	288	func_80063BD4	low	2	u32	1	3	0		leaf|orphan
0x80063EC0	364	func_80063EC0	verified	2	u32	1	8	24	s0|ra	addr_taken
